acc_x,acc_y,acc_z,gry_x,gry_y,gry_z,gender,weight,height,times,timeSs_g,userInfo
"[-3.0051675,-3.1540542,-1.8434951,-1.2052757,-0.5664451,-0.5067395,-0.2198586,-0.53317726,-1.5843247,-1.6936535,-3.1510127,-2.735067,-3.4109828,-2.843806,-1.8808419,-0.54702914,-0.32663423,-1.2028623,-0.69368064,-0.51558846,-0.4207436,-0.57192695,-0.58398217,-0.36419544,-0.7215319,-0.44288993,-1.5372059,-2.558989,-3.3896687,-2.8088708,-1.5931795,-1.6837432,-0.8308895,-0.9086216,-0.7122606,-0.38783386,-0.56448185,-0.36851075,-1.8138683,-0.6824701,-1.5528581,-2.6925588,-2.9542103,-2.9246945,-1.0133852,-1.1955016,-0.6237365,-0.66717494,-1.4701614,-1.0178949,-0.41968054,-0.21845749,-0.36946267,-0.4163881,-0.52443266,-0.30410382,-1.8032639,-2.8553174,-3.942958,-3.6871002,-2.897305,-2.4775505,-1.6918567,-0.98077804,-0.6561827,-0.5005845,-0.37394464,-0.04302093,-0.99887913,-2.1362362,-1.8627647,-3.7498899,-2.1335862,-4.404971,-2.6064363,-1.813194,-0.7247335,-0.1364944,-0.25723976,-0.19085236,-0.5772095,-0.3212674,-0.41552234,-0.6204267,-0.531757,-0.2959396,-0.6898988,-1.1394887,-3.017782,-4.0305796,-4.2482324,-2.7452607,-2.62889,-1.5723307,-1.1242108,-0.63218606,-0.7446207,-0.5132699,-0.4987649,-0.97036994,-1.2898676,-1.5121748,-2.9452405,-2.4456406,-3.9801304,-3.4983928,-2.3092363,-1.3295261,-0.82850486,-0.2316668,-0.084897436,-0.42439142,-0.38018006,-0.29938728,-0.41069752,-0.530488,-0.49780145,-0.29215485,-1.2844652,-2.1346874,-3.6590362,-4.56481,-3.9586563,-2.1265233,-1.1180423,-0.5153414,-0.26990983,-0.58377147,0.27494055,-0.3125228,-0.7240296,-0.86052114,-1.2781436,-2.445815,-2.0888672,-2.7351055,-1.9239881,-1.4633706,-1.4645112,-0.94716823,-0.81737757,-1.5057193,-0.8638817,-0.1263133]","[0.16234507,0.25383422,0.01616565,0.083330676,0.03726048,-0.05083369,-0.041577704,-0.06746477,-0.030556718,0.23543909,0.5413281,0.72609144,0.6901995,-0.3649108,-0.93496543,-0.7231437,-0.8514825,-1.2824043,-1.4510748,-1.2501832,-0.89131814,-0.7151989,-0.5297736,-0.68224406,-0.4921224,-0.6972643,-0.59487295,-0.18503924,-0.0085750725,0.35764012,-0.1340322,-0.056080826,-0.34840137,-0.5299546,-0.85001725,-0.88582975,-0.67756575,-0.60059893,-0.37933734,-0.49539575,0.14090261,1.2203467,0.7158338,0.21843164,-0.9852025,-0.07922031,-0.1701904,-0.7564394,-1.2631425,-1.6305443,-1.4259722,-1.0397453,-0.9257852,-0.5180286,-0.45103216,-0.60399485,-0.6890646,-0.38232815,0.0134104015,0.44977188,0.2782139,0.26912743,-0.014706145,-0.04971512,-0.29733878,-0.24807186,-0.13268474,-0.12639181,0.0596252,0.37797934,0.14206138,0.8157198,0.85675544,1.1650128,0.20587549,-0.7582197,-0.30241734,-0.28415245,-0.4562803,-0.9929253,-1.1990976,-1.3148007,-1.2503221,-0.78037375,-0.6739381,-0.8136762,-0.608132,-0.7491438,0.069757454,0.13026851,0.32019383,0.38128045,0.42827958,0.41230735,0.09037441,-0.14815989,-0.39562652,-0.36574784,-0.18812582,-0.0032848448,0.17052463,0.21659768,0.27106577,0.96925515,0.89989233,0.5651408,-0.4449978,-0.72820985,-0.47218925,-0.6929978,-1.2425773,-1.722154,-1.556549,-1.1085833,-0.7397202,-0.53370684,-0.57089645,-0.7629861,-0.8615726,-0.78991514,-0.5118813,0.2563491,0.81865704,0.35734227,0.37822545,0.12436441,-0.22949955,-0.7120614,-0.9489294,-0.80164385,-0.32338482,-0.04272405,0.08397519,0.28958732,0.51536244,-0.09599887,0.43133655,-0.4591638,-0.6587876,-0.1701425,-0.70259476,-1.2027607,-1.4314262,-1.3498682]","[0.26594025,-0.066433355,-0.25609338,0.75806844,0.06499683,0.36316878,0.18969835,0.5093894,0.48551726,-0.5362686,0.6083829,-0.14961365,-0.16639605,-1.1313303,-0.44758454,0.8160426,-1.1678973,0.29587448,0.44125137,-0.4212502,-0.7076887,-0.7410562,-0.15517013,-0.18963802,-0.23870096,-0.5875141,-0.17138654,-0.3732369,0.15898648,-1.7234452,0.5003556,0.3300158,0.4080802,0.52444607,0.37690288,-0.34127238,0.45098716,-0.024830746,0.7029826,-1.4818892,1.3884971,-1.0844307,-0.67070305,0.44140267,-0.6404825,-0.11570315,-1.2835459,-1.4015255,-0.22734669,1.1779549,0.1742979,-0.49291152,-0.47179565,-0.8400124,-0.6966897,-0.7600049,-0.6291933,-0.20838845,-0.9562327,-0.15462235,0.37005165,-0.058557384,-0.21323144,0.16796954,0.25900763,0.21416037,0.18243147,0.27453163,-0.16092005,0.24248283,-0.67205626,1.1371769,-1.4123042,-0.7752224,1.37997,-2.3916419,0.37767094,0.23804303,-0.8211547,-0.41107488,-0.29973203,-0.6231197,-0.52201736,-0.34111434,-0.43975168,-0.46325698,-1.1352193,-0.88535947,-1.0795447,-0.95939016,-0.04084029,-0.63038754,-0.24356022,-0.3657574,0.09434783,0.05955433,0.40514487,-0.035824917,0.4809281,-0.3227106,0.6226572,-1.1616341,1.2378396,-1.4217517,-0.59763205,-0.6251203,-1.2741979,0.24114303,0.046978068,-0.47429615,-1.2390702,-0.19534004,-0.26967523,-0.78989404,-0.7396781,-0.521302,-0.47368518,-0.22344032,-0.659842,-1.2280416,-0.92251664,-0.8491591,0.6514728,-0.3822027,0.59918153,0.11742984,-0.16992703,0.1988959,0.03472071,0.993021,-0.07443382,0.65150344,-0.8716589,0.84256935,-1.1543902,1.5871603,-1.3576272,-1.4524243,0.0045288717,-0.49677,-1.2524903,-0.5716731,0.0760839,0.0026642676]","[0.6116332,0.3379132,1.5868883,-0.31307715,0.1402023,-0.09475392,0.028745573,-0.5182057,-1.0193421,1.1709414,0.15016812,0.005323254,-0.63952357,0.6779557,-0.88069314,-5.0654693,-0.27248082,-1.8309027,-3.6124127,-1.7141402,0.58175313,2.6806338,2.3873312,1.707857,1.0902199,1.4656926,-0.17889625,-0.17563248,-1.7693624,4.2262974,1.6016537,0.94731236,-0.30194196,-1.1254407,-1.3468182,0.541436,0.1996133,1.139857,-1.4667224,4.3488193,-1.1523362,-0.12424999,0.11615166,-3.3956602,-3.8426216,-5.675828,-2.025734,2.1630912,2.3745902,-2.672169,-3.286071,-1.0867118,-0.13336061,0.98139864,2.546226,3.1008391,1.8672405,0.9713106,2.8583083,2.483935,-0.0010995574,0.097825706,0.7583281,0.78714347,-0.118333325,-0.69029516,-0.20086995,-0.2287254,0.034766957,-0.29974285,2.0473933,-4.2539606,0.62704444,2.0371308,-7.182571,-0.0019024089,-2.8848023,-4.8030763,-1.8970681,-1.3090668,-1.5593121,-0.48075095,0.19378391,0.19872318,0.41849506,0.7407003,2.422482,2.5393145,3.9103577,4.766442,1.6303121,1.1946081,0.44090506,0.96258396,0.7392342,0.92825335,-0.20853193,0.17544049,-1.5016987,0.27478462,-1.7678615,3.83009,-3.1567945,0.6479186,-0.92457074,-3.0081623,-1.0196388,-4.0069094,-5.784091,-4.3080134,-0.35529667,-0.45690975,-0.7699869,0.69582784,2.053275,2.5965438,2.688889,1.0291159,0.36501816,1.7703223,2.4523795,2.6670377,0.0006457718,1.9863942,-1.1105007,-0.9641548,0.52087605,1.104549,1.4256198,-1.1408519,0.0628144,-1.8369939,2.0638344,-1.339069,2.2561173,-4.681828,-3.550017,-0.7253239,-3.8019729,-3.110805,-0.019495327,0.36826447,-1.3460153,-1.6702801]","[0.3952996,0.21975441,-0.22809708,0.230558,-0.68587947,0.3286455,-0.10789625,0.1531352,-0.35793212,-0.9345191,-0.3251723,0.48457322,0.1982694,1.7314016,1.8531033,2.4447176,-0.77134824,0.20650735,0.2083923,-0.5538628,-0.40283945,-0.901864,-0.8296946,-0.8347037,-0.7641924,-0.6045821,1.3568538,0.70061004,2.9838672,0.22998203,0.37920767,-0.11458086,-0.090268426,-0.6330135,0.07152359,-0.53558916,0.9802642,-1.4654307,1.2281358,-1.8272027,1.4303148,0.22006856,0.7587993,0.98452276,1.0454872,1.7928895,0.37657225,-1.4117095,0.105243355,1.5843401,1.914696,0.7455872,-1.3157513,-1.6898452,-1.4676998,-0.53148764,-0.2631433,2.6745775,0.94877845,0.6603453,1.320202,0.50806534,0.111352004,0.94713783,-1.6331221,-0.032847095,1.2410513,-0.044174284,0.100146994,-0.12831661,-0.7822217,0.78513634,-0.5639333,-1.5599753,3.4356108,1.7253453,2.4331985,2.1322687,0.13849187,-0.65694195,-0.64879125,-0.6704159,-0.67853165,0.6624397,0.24357815,0.32506758,-0.53441983,1.1553382,1.6843998,0.41181043,1.7639868,0.53537977,0.7090226,0.2992018,1.0845127,-0.77232563,-0.09466666,-0.40261254,1.288437,-1.0906214,0.01675516,-1.8291225,0.517176,-0.0034382986,-0.1980076,2.1823423,0.21561797,2.5086665,2.1456902,1.1480601,-1.6598256,-1.0058333,-0.82177085,-1.0216808,-0.9602976,-0.59999186,-0.5178741,-0.59669316,1.8489668,1.6817818,1.2407371,-0.24637067,2.5015454,-1.1062071,1.2483119,-0.0670381,-0.55599207,0.33506832,-1.1331201,0.65437627,-0.26621506,0.93046993,-1.370642,1.0088875,-0.57983327,1.1022278,-1.9428656,-1.137309,0.5072974,1.6461596,-0.31764993,1.8158754,1.3610077,0.67945665]","[-5.064579,-4.6369033,-3.0021234,-2.22423,-0.81772166,0.0461116,1.5494858,3.4183843,4.0375223,5.7451525,4.9101,6.1053185,5.7230043,4.500052,1.9155338,3.0463152,3.3664608,1.4428986,0.06628761,-0.6477615,-1.1146545,-1.7866586,-2.365148,-2.9931,-3.7810988,-3.4071095,-4.801907,-5.642126,-5.999831,-5.6815877,-3.370824,-3.2217555,-1.5837467,-1.0651569,-0.49490556,0.57704073,1.3233435,3.396271,2.7099204,5.529901,3.8216078,5.8564,5.961975,4.833462,2.831046,2.7617042,3.755547,4.283544,2.123577,0.5434083,-0.21786945,-1.0972711,-2.3046374,-2.7899961,-3.8016763,-3.1994328,-5.0435305,-4.976684,-6.35792,-6.422515,-5.328944,-4.15158,-3.389342,-1.8708184,-1.3646381,-0.40137336,0.25853562,2.4475276,5.082172,4.664881,6.971456,4.0838437,7.911106,3.8118165,5.0371075,0.78328633,1.0699043,2.081113,1.7953852,2.0850751,0.63126814,0.35583773,-0.41121703,-1.9988383,-2.5906794,-2.7700295,-3.6761346,-3.6663957,-5.2322874,-5.2201576,-6.411711,-5.2035246,-5.0142436,-3.0597193,-1.7458354,-0.7301236,-0.43104395,-0.03359759,0.8732231,2.704283,3.7607832,5.822366,5.085366,8.083074,5.966216,5.319467,2.9813714,1.4527073,1.1008838,1.1151607,1.2737064,0.41280526,-0.5746671,-0.8585449,-1.5678118,-2.37562,-3.2472723,-3.2770302,-4.0394773,-5.3335514,-5.9512587,-6.9259725,-7.163023,-5.231764,-3.233973,-1.2881751,-0.0066497047,-0.3540575,1.1268718,1.8545171,1.9396892,3.281952,4.5187273,5.008222,6.8369784,5.823291,6.9279447,4.0316405,2.8648708,3.61531,3.2749708,1.0367604,-0.63385123,-0.7586073]",1,74,175,"[1.589187316099e+12,1.58918731614e+12,1.589187316182e+12,1.589187316225e+12,1.589187316265e+12,1.589187316306e+12,1.589187316348e+12,1.58918731639e+12,1.589187316431e+12,1.589187316475e+12,1.589187316514e+12,1.589187316557e+12,1.589187316598e+12,1.58918731664e+12,1.589187316682e+12,1.589187316724e+12,1.589187316767e+12,1.589187316811e+12,1.58918731685e+12,1.589187316891e+12,1.589187316933e+12,1.589187316975e+12,1.589187317017e+12,1.589187317067e+12,1.589187317109e+12,1.58918731715e+12,1.589187317192e+12,1.589187317234e+12,1.589187317276e+12,1.589187317317e+12,1.589187317358e+12,1.5891873174e+12,1.589187317443e+12,1.589187317485e+12,1.589187317525e+12,1.589187317567e+12,1.589187317608e+12,1.589187317652e+12,1.589187317695e+12,1.589187317737e+12,1.589187317779e+12,1.589187317822e+12,1.589187317863e+12,1.589187317905e+12,1.589187317946e+12,1.589187317987e+12,1.589187318029e+12,1.589187318072e+12,1.589187318113e+12,1.589187318155e+12,1.589187318196e+12,1.589187318236e+12,1.589187318277e+12,1.589187318319e+12,1.58918731836e+12,1.589187318401e+12,1.589187318442e+12,1.589187318483e+12,1.589187318524e+12,1.589187318565e+12,1.589187318607e+12,1.589187318649e+12,1.58918731869e+12,1.589187318731e+12,1.589187318773e+12,1.589187318815e+12,1.589187318856e+12,1.589187318898e+12,1.589187318939e+12,1.589187318983e+12,1.589187319026e+12,1.589187319067e+12,1.589187319108e+12,1.589187319149e+12,1.589187319189e+12,1.589187319229e+12,1.589187319271e+12,1.589187319312e+12,1.589187319353e+12,1.589187319394e+12,1.589187319435e+12,1.589187319476e+12,1.589187319517e+12,1.589187319561e+12,1.589187319602e+12,1.589187319643e+12,1.589187319683e+12,1.589187319724e+12,1.589187319765e+12,1.589187319806e+12,1.589187319847e+12,1.589187319888e+12,1.589187319929e+12,1.589187319971e+12,1.589187320013e+12,1.589187320054e+12,1.589187320095e+12,1.589187320137e+12,1.589187320179e+12,1.58918732022e+12,1.589187320262e+12,1.589187320303e+12,1.589187320345e+12,1.589187320386e+12,1.589187320427e+12,1.589187320468e+12,1.58918732051e+12,1.589187320552e+12,1.589187320593e+12,1.589187320636e+12,1.589187320678e+12,1.589187320719e+12,1.58918732074e+12,1.589187320783e+12,1.589187320824e+12,1.589187320866e+12,1.589187320907e+12,1.589187320948e+12,1.589187320989e+12,1.589187321031e+12,1.589187321072e+12,1.589187321113e+12,1.589187321155e+12,1.589187321197e+12,1.589187321242e+12,1.589187321282e+12,1.589187321323e+12,1.589187321365e+12,1.589187321406e+12,1.589187321448e+12,1.589187321489e+12,1.58918732153e+12,1.589187321573e+12,1.589187321615e+12,1.589187321658e+12,1.5891873217e+12,1.589187321742e+12,1.589187321783e+12,1.589187321825e+12,1.589187321866e+12,1.589187321908e+12,1.589187321949e+12,1.589187321991e+12,1.589187322033e+12]","[1.589187316099e+12,1.58918731614e+12,1.589187316182e+12,1.589187316225e+12,1.589187316265e+12,1.589187316306e+12,1.589187316348e+12,1.58918731639e+12,1.589187316431e+12,1.589187316475e+12,1.589187316514e+12,1.589187316557e+12,1.589187316598e+12,1.58918731664e+12,1.589187316682e+12,1.589187316724e+12,1.589187316767e+12,1.589187316811e+12,1.58918731685e+12,1.589187316891e+12,1.589187316933e+12,1.589187316975e+12,1.589187317017e+12,1.589187317067e+12,1.589187317109e+12,1.58918731715e+12,1.589187317192e+12,1.589187317234e+12,1.589187317276e+12,1.589187317317e+12,1.589187317358e+12,1.5891873174e+12,1.589187317443e+12,1.589187317485e+12,1.589187317525e+12,1.589187317567e+12,1.589187317608e+12,1.589187317652e+12,1.589187317695e+12,1.589187317737e+12,1.589187317779e+12,1.589187317822e+12,1.589187317863e+12,1.589187317905e+12,1.589187317946e+12,1.589187317987e+12,1.589187318029e+12,1.589187318072e+12,1.589187318113e+12,1.589187318155e+12,1.589187318196e+12,1.589187318236e+12,1.589187318277e+12,1.589187318319e+12,1.58918731836e+12,1.589187318401e+12,1.589187318442e+12,1.589187318483e+12,1.589187318524e+12,1.589187318565e+12,1.589187318607e+12,1.589187318649e+12,1.58918731869e+12,1.589187318731e+12,1.589187318773e+12,1.589187318815e+12,1.589187318856e+12,1.589187318898e+12,1.589187318939e+12,1.589187318983e+12,1.589187319026e+12,1.589187319067e+12,1.589187319108e+12,1.589187319149e+12,1.589187319189e+12,1.589187319229e+12,1.589187319271e+12,1.589187319312e+12,1.589187319353e+12,1.589187319394e+12,1.589187319435e+12,1.589187319476e+12,1.589187319517e+12,1.589187319561e+12,1.589187319602e+12,1.589187319643e+12,1.589187319683e+12,1.589187319724e+12,1.589187319765e+12,1.589187319806e+12,1.589187319847e+12,1.589187319888e+12,1.589187319929e+12,1.589187319971e+12,1.589187320013e+12,1.589187320054e+12,1.589187320095e+12,1.589187320137e+12,1.589187320179e+12,1.58918732022e+12,1.589187320262e+12,1.589187320303e+12,1.589187320345e+12,1.589187320386e+12,1.589187320427e+12,1.589187320468e+12,1.58918732051e+12,1.589187320552e+12,1.589187320593e+12,1.589187320636e+12,1.589187320678e+12,1.589187320719e+12,1.58918732074e+12,1.589187320783e+12,1.589187320824e+12,1.589187320866e+12,1.589187320907e+12,1.589187320948e+12,1.589187320989e+12,1.589187321031e+12,1.589187321072e+12,1.589187321113e+12,1.589187321155e+12,1.589187321197e+12,1.589187321242e+12,1.589187321282e+12,1.589187321323e+12,1.589187321365e+12,1.589187321406e+12,1.589187321448e+12,1.589187321489e+12,1.58918732153e+12,1.589187321573e+12,1.589187321615e+12,1.589187321658e+12,1.5891873217e+12,1.589187321742e+12,1.589187321783e+12,1.589187321825e+12,1.589187321866e+12,1.589187321908e+12,1.589187321949e+12,1.589187321991e+12,1.589187322033e+12]","{""nickName"":""Simplify"",""gender"":1.0,""language"":""zh_CN"",""city"":""Wuxi"",""province"":""Jiangsu"",""country"":""China"",""avatarUrl"":""https://wx.qlogo.cn/mmopen/vi_32/TkutvetqnTpaBg7Z3rYt4LoiaJFw9u5vSUEYpickKhs1N1RSxUuqqZoPAziaS0foakJh5ibdxxxQXWlUtdtuAxVfug/132""}"
