0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
5.16E-05,0.011752906,0.028256047,-0.038630806,0.000138133,0.000173674,0.009071039,0.031256468,-0.016944162,8.23E-05,0.000814488,0.01433644,0.036097551,-0.041308083,0.000206197,0.004982681,0.057082761,0.175614923,-0.146620224,0.003283269,0.001165932,0.032373707,0.068832746,-0.069144184,0.001049416,0.000124765,0.038190889,0.123172691,-0.092991136,0.00145856,0.386195153,-0.648535127,-0.260498391,-0.613757225,0.510927249,-0.384649539,0
-0.018920841,0.07344518,0.210151899,-0.120562521,0.005752193,0.014125088,0.040793452,0.102185451,-0.095517581,0.001863624,-0.002352428,0.023956059,0.048356428,-0.079977013,0.000579427,-0.013262087,0.124391896,0.343410933,-0.405924628,0.015649227,0.01695425,0.135653406,0.436083554,-0.365603227,0.018689293,-0.008798695,0.153195313,0.238436249,-0.617318131,0.023546221,-0.666847943,0.087972765,0.325142463,-0.732550733,0.680684166,-0.404367286,0
-0.015166896,0.035374378,0.036931885,-0.120562521,0.001481381,0.017060688,0.032564457,0.102185451,-0.029778722,0.001351511,0.000825613,0.018058778,0.047975481,-0.049409039,0.000326801,0.038698465,0.086545599,0.343410933,-0.250463221,0.008987712,-0.025130109,0.115609162,0.319729768,-0.365603227,0.013997001,0.096121789,0.081331229,0.377306019,-0.014723473,0.015854167,-0.617001834,0.376838397,-0.008425528,-0.668227603,0.231277315,-0.286110405,0
-0.000193721,0.015980095,0.042637172,-0.044966389,0.000255401,-0.002459038,0.015104267,0.037354724,-0.048664077,0.000234186,-0.00338444,0.02437235,0.049387763,-0.0674863,0.000605466,0.002239924,0.107609948,0.346031309,-0.24308551,0.011584918,0.006754916,0.137282993,0.484273924,-0.362856741,0.018892249,-0.004534267,0.072437573,0.254602951,-0.17594949,0.005267762,0.625500706,-0.558099441,-0.514213859,-0.539086395,0.312421644,-0.00311609,0
0.000473068,0.014002783,0.042637172,-0.044966389,0.000196302,0.000178301,0.011763992,0.023894696,-0.048664077,0.000138423,-0.001338505,0.018506686,0.044393788,-0.044504637,0.000344289,-0.026220934,0.095658142,0.205329118,-0.223187063,0.009838018,0.04398289,0.113392167,0.443123551,-0.220259941,0.014792278,-0.030308893,0.068919601,0.092422858,-0.278966505,0.00566854,0.405696153,-0.190255131,-0.278714087,-0.696310942,0.115943289,0.091754055,0
0.001262844,0.009741556,0.028105611,-0.021932605,9.65E-05,0.00388862,0.008102083,0.023894696,-0.018604758,8.08E-05,0.002811883,0.017661823,0.042950051,-0.044504637,0.000319847,-0.002405065,0.090041727,0.21082443,-0.212621653,0.008113297,0.020700821,0.109790523,0.443123551,-0.220259941,0.012482483,-0.018310927,0.060169703,0.070046442,-0.278966505,0.003955683,-0.05637699,0.143307894,-0.16683286,-0.71624024,0.113920141,0.069478288,0
0.000655288,0.012477848,0.039301629,-0.031822838,0.000156126,0.002233444,0.02065132,0.043740246,-0.044902379,0.000431465,-0.00237224,0.017462158,0.033110191,-0.061052368,0.000310555,-0.028936946,0.085619925,0.13437147,-0.295933445,0.008168118,0.078933409,0.105354011,0.314489894,-0.159887663,0.017329951,-0.036578497,0.091824256,0.117398448,-0.363283655,0.00976968,0.393491751,0.538433115,-0.05855185,-0.606681001,0.412055816,-0.366488985,0
-0.000548027,0.011680903,0.039301629,-0.027338715,0.000136744,0.003976102,0.017770938,0.043740246,-0.036273063,0.000331616,0.008775324,0.02052441,0.065053902,-0.061052368,0.000498258,-0.013958901,0.087867047,0.212405082,-0.243146864,0.007915469,0.040042615,0.109597003,0.314489894,-0.206082127,0.013614914,-0.007819276,0.059962691,0.117398448,-0.172604651,0.003656665,0.445035272,0.24897998,-0.168138697,-0.569538676,0.08458868,0.037918855,0
-0.001194303,0.007613275,0.028538141,-0.021232258,5.94E-05,-0.001796906,0.006182949,0.017539174,-0.017356671,4.15E-05,0.00212482,0.019844971,0.065053902,-0.027933469,0.000398338,-0.009716345,0.065209292,0.212405082,-0.188109192,0.004346659,-0.010361555,0.06335001,0.163170889,-0.206082127,0.004120586,0.001793926,0.04147021,0.095906713,-0.156530542,0.001722996,0.140414839,-0.147553605,-0.534050747,-0.746272553,0.386760748,-0.158173956,0
0.001261847,0.004328418,0.015410557,-0.011217591,2.03E-05,-0.000898361,0.004071891,0.007868249,-0.013011365,1.74E-05,-0.007610978,0.009570495,0.012790844,-0.027933469,0.000149521,0.002730835,0.034987454,0.078827691,-0.102744177,0.001231579,-0.011798782,0.023839802,0.053898814,-0.080564414,0.000707547,0.010697816,0.018539571,0.063170799,-0.039137432,0.000458159,0.04158108,0.068718964,-0.349676253,-0.410122075,0.317505732,-0.131821856,0
0.019554905,0.252414226,0.315602136,-1.057402659,0.064095336,-0.00251997,0.044640014,0.228062248,-0.063139104,0.001999081,0.006283997,0.035120803,0.103112363,-0.112446498,0.001272959,0.019077331,0.112012964,0.223537301,-0.351085996,0.012910849,0.012176977,0.170514753,0.572145854,-0.527461587,0.02922356,0.002352838,0.112614605,0.226691435,-0.514710984,0.012687585,-0.912085228,-0.595989238,0.462292033,-0.509115301,0.145385094,0.452935028,0
-0.022800003,0.074942884,0.22539786,-0.116059652,0.006136276,0.002006236,0.01448879,0.027728393,-0.035004195,0.00021395,0.003157271,0.027654976,0.062017179,-0.044438171,0.000774766,0.04683166,0.079093348,0.210828506,-0.162883729,0.008448962,-0.021881052,0.088166752,0.324878526,-0.256194411,0.008252157,0.019833033,0.042208718,0.124983422,-0.079816835,0.002174925,-0.845400022,-0.66284271,0.699002445,-0.503265,0.221166001,0.130198862,0
-0.019571563,0.037792258,0.039171087,-0.098072266,0.001811301,0.002067756,0.009045787,0.020877144,-0.028720361,8.61E-05,-0.005526848,0.015891036,0.029686869,-0.044438171,0.000283071,0.003114513,0.060756667,0.123846222,-0.162883729,0.003701073,0.003044389,0.050248308,0.257759518,-0.127953511,0.002534161,0.007145179,0.041198047,0.112716901,-0.074237189,0.001748333,-0.377965148,-0.422862085,0.7215566,-0.375403143,0.298609459,0.01175443,0
-0.000166574,0.003507646,0.008892715,-0.009352906,1.23E-05,0.000598448,0.003189557,0.007365464,-0.006016324,1.05E-05,-0.000251992,0.005107717,0.014542668,-0.01333686,2.62E-05,0.005802776,0.01885782,0.052612887,-0.039465998,0.00038929,-0.000152514,0.016115328,0.04438925,-0.033136529,0.000259727,0.006632007,0.008711485,0.027654128,-0.011297752,0.000119873,0.379342519,-0.28666217,-0.250404066,-0.622687013,0.341165438,-0.200403935,0
-0.000208156,0.002886926,0.005666128,-0.00712838,8.38E-06,-0.000560076,0.002669027,0.005745616,-0.009697256,7.44E-06,0.000389781,0.004582003,0.014542668,-0.011372639,2.11E-05,0.007721538,0.01631236,0.052612887,-0.030671579,0.000325715,-0.004205404,0.013075502,0.028611468,-0.033136529,0.000188654,0.00442171,0.007535802,0.027654128,-0.011297752,7.63E-05,0.41838357,-0.366466094,-0.125834721,-0.538160606,0.233232327,-0.092457266,0
-0.000157095,0.002427273,0.005552717,-0.00712838,5.92E-06,-3.29E-06,0.00256592,0.005745616,-0.009697256,6.58E-06,-0.000270488,0.004277509,0.012783009,-0.011372639,1.84E-05,0.002303834,0.01447728,0.032223249,-0.033201384,0.000214899,0.001436044,0.012196443,0.027663166,-0.024454476,0.000150815,0.005165721,0.006989644,0.028037942,-0.010236983,7.55E-05,0.49876322,-0.376442754,-0.191595467,-0.623867434,0.0114362,0.059358892,0
-6.35E-05,0.002113726,0.005100616,-0.005401143,4.47E-06,-3.86E-05,0.002004231,0.005294095,-0.0076399,4.02E-06,-0.000359186,0.004435928,0.010402632,-0.01024492,1.98E-05,0.001701957,0.014732803,0.040416486,-0.033201384,0.000219952,0.004368873,0.010965134,0.030342683,-0.020603336,0.000139321,0.005582201,0.006572225,0.028037942,-0.009473221,7.44E-05,0.410371323,-0.249452352,-0.206186188,-0.652177166,0.114634383,-0.132621141,0
8.89E-05,0.002495565,0.005100616,-0.006532587,6.24E-06,-6.04E-05,0.002196726,0.004459674,-0.009057438,4.83E-06,0.000639071,0.004493908,0.010402632,-0.01024492,2.06E-05,0.006516684,0.01564507,0.045620254,-0.032752898,0.000287235,-0.002254365,0.012822219,0.030342683,-0.03099747,0.000169491,0.004255927,0.007344457,0.022598427,-0.01948962,7.21E-05,0.603028996,-0.13534529,-0.027195937,-0.604099472,-0.045884401,0.00718212,0
0.000108177,0.002512097,0.005441547,-0.006532587,6.32E-06,0.000213666,0.002631871,0.00747298,-0.009057438,6.97E-06,-1.75E-05,0.004767802,0.010615634,-0.015214042,2.27E-05,0.006715165,0.016672959,0.054012217,-0.032752898,0.000323081,-0.002892074,0.013656657,0.029213108,-0.037850009,0.000194868,0.00477561,0.007861382,0.024979335,-0.01948962,8.46E-05,0.536455643,-0.388221953,0.018359826,-0.586501239,0.010743497,0.036300165,0
-0.000213655,0.004071285,0.00950555,-0.012686249,1.66E-05,-0.000837414,0.003997482,0.00747298,-0.015958276,1.67E-05,-0.004068497,0.012557334,0.018471302,-0.049416722,0.000174239,-0.025547691,0.067906891,0.064761858,-0.314279711,0.00526403,0.040194688,0.103404512,0.491206411,-0.119558839,0.012308106,-0.005282024,0.032572546,0.069049365,-0.115757054,0.001088871,0.331730006,-0.13965006,-0.403074298,-0.917089569,-0.009078341,0.161243555,0
-0.000788692,0.010133509,0.032956507,-0.024474402,0.00010331,-0.001465547,0.008342535,0.027345745,-0.024867631,7.17E-05,0.001153143,0.022221919,0.058969757,-0.050148756,0.000495143,-0.039797676,0.104478268,0.200258197,-0.314279711,0.012499563,0.063889702,0.149372576,0.626668387,-0.289791318,0.02639406,-0.030169102,0.060105592,0.081678829,-0.218055675,0.004522857,0.159228435,-0.171140428,-0.538291664,-0.814636889,-0.070949357,0.295620714,0
0.019533273,0.246932187,0.293724799,-1.053454823,0.061357054,-0.005692952,0.071546237,0.302710025,-0.092209845,0.005151274,-6.19E-05,0.005090796,0.014567378,-0.010935643,2.59E-05,0.011895024,0.023932752,0.083335186,-0.033051437,0.000714268,-0.005560918,0.016333129,0.037497564,-0.044325484,0.000297695,0.004290841,0.015222116,0.031065504,-0.046320005,0.000250124,-0.998102216,-0.405349533,0.395575058,-0.465542407,0.347247798,-0.082793803,0
-0.021992741,0.07438041,0.210622422,-0.097578843,0.006016126,0.006669267,0.020978505,0.031936438,-0.056001876,0.000484577,-0.000467593,0.005179974,0.011352508,-0.012612708,2.71E-05,0.00361401,0.022406766,0.050153075,-0.048295538,0.000515124,0.004356567,0.01257897,0.038230325,-0.03186124,0.00017721,0.005905691,0.01207887,0.036764105,-0.019415378,0.000180776,-0.978765841,-0.085361953,0.09669575,-0.282026218,0.011542718,-0.041041931,0
-0.019391752,0.036792306,0.020065056,-0.091773013,0.001729714,0.005704073,0.011057751,0.031936438,-0.010087494,0.00015481,0.00088608,0.005797261,0.011705794,-0.012612708,3.44E-05,0.004661302,0.022233342,0.04933857,-0.048295538,0.000516049,-0.001796811,0.019635778,0.038230325,-0.072612023,0.000388792,0.006099223,0.013275387,0.041563262,-0.021201923,0.000213436,-0.913076024,-0.171823948,0.262066077,-0.370891611,-0.078196411,0.01649416,0
0.005251317,0.007349843,0.020065056,-0.012689927,8.16E-05,-0.002049339,0.003583605,0.006567266,-0.011428108,1.70E-05,-0.000441552,0.006281271,0.011705794,-0.016502182,3.96E-05,0.005710866,0.021914291,0.057239725,-0.048963926,0.00051285,-0.004747976,0.020457193,0.041332926,-0.072612023,0.00044104,0.005750791,0.012307059,0.041563262,-0.021201923,0.000184535,-0.166979818,-0.131853415,0.360185763,-0.50378271,0.031964889,0.041381384,0
-0.019107005,0.036837443,0.034583375,-0.099304236,0.001722075,0.007517397,0.01815918,0.051074018,-0.019014119,0.000386267,-0.000398203,0.011158053,0.02092867,-0.029409844,0.000124661,-0.017391733,0.04195805,0.078665857,-0.113964969,0.00206295,0.00016346,0.029811244,0.071827931,-0.069121005,0.000888737,0.005720671,0.029653912,0.095740927,-0.062059769,0.000912081,-0.874753667,-0.272639979,0.227306291,-0.057781346,0.25304229,-0.278677885,0
0.005361849,0.012350413,0.034583375,-0.030768458,0.000181282,-0.002177519,0.009611736,0.025199498,-0.019014119,9.71E-05,-0.000774675,0.011534745,0.02092867,-0.029443778,0.00013365,1.02E-05,0.052003816,0.130940184,-0.113964969,0.002704397,-0.003811609,0.03007182,0.083832233,-0.069121005,0.000918843,0.012210649,0.037607003,0.095740927,-0.06244704,0.001563387,0.177355996,-0.25822594,0.125613828,-0.133909635,0.550771046,-0.544447068,0
0.000163577,0.009734879,0.022788086,-0.030768458,9.48E-05,-8.01E-05,0.008541869,0.025199498,-0.018110354,7.30E-05,0.000129069,0.009087031,0.018980697,-0.029443778,8.26E-05,0.036661628,0.034687934,0.130940184,-0.058930718,0.002547328,-0.003647993,0.027047379,0.083832233,-0.068060302,0.000744869,0.012636703,0.03112573,0.089464871,-0.06244704,0.001128497,0.522505331,-0.33197002,0.074370685,-0.524499924,0.399156905,-0.42121146,0
-0.000679445,0.005960042,0.017741763,-0.015052413,3.60E-05,-0.001022873,0.005947429,0.012421178,-0.018110354,3.64E-05,0.001773607,0.006981666,0.01799471,-0.01265951,5.19E-05,0.01803087,0.036752006,0.092193183,-0.073098696,0.001675822,-0.002980182,0.019948952,0.039296556,-0.068060302,0.000406842,0.003956658,0.016611064,0.053013713,-0.026098259,0.000291583,0.514036515,-0.263567998,-0.078426158,-0.479121031,0.108510071,0.030674934,0
-5.45E-05,0.006626963,0.022756101,-0.024865485,4.39E-05,0.000950715,0.006016723,0.023036056,-0.018452844,3.71E-05,0.000631321,0.007106177,0.023118957,-0.02403756,5.09E-05,-0.020781678,0.035864376,0.070934328,-0.120246776,0.001718132,0.001386786,0.019068967,0.045277314,-0.061279214,0.000365549,0.003020798,0.026947235,0.087224562,-0.047375864,0.000735279,0.537292175,-0.036281656,0.023262258,-0.383708734,0.101997066,-0.521323429,0
-0.000212159,0.007013016,0.022756101,-0.024865485,4.92E-05,0.000181774,0.006451451,0.023036056,-0.018452844,4.17E-05,-0.000770178,0.008176411,0.023118957,-0.02403756,6.74E-05,-0.020828618,0.040520235,0.083701474,-0.120246776,0.002075721,0.000839118,0.023163257,0.050374791,-0.061279214,0.000537241,0.001670793,0.028714826,0.087224562,-0.047375864,0.000827333,0.508595925,0.063388574,0.025234802,-0.404671878,0.164786675,-0.477947361,0
4.39E-05,0.006483961,0.020140478,-0.014700141,4.20E-05,-0.000122619,0.005107112,0.012350523,-0.012762303,2.61E-05,-0.000637768,0.007002058,0.014893822,-0.022950012,4.94E-05,-0.001894095,0.030742327,0.083701474,-0.094010331,0.000948678,4.44E-05,0.018575082,0.050374791,-0.039360928,0.000345036,0.004536054,0.020007652,0.05283413,-0.036057312,0.000420882,0.569288412,-0.086241356,-0.0192743,-0.385421814,0.228267333,-0.25911236,0
0.000312034,0.006093389,0.020140478,-0.022209646,3.72E-05,0.00045436,0.005350013,0.013003366,-0.018841598,2.88E-05,8.87E-06,0.006926622,0.016028582,-0.017508584,4.80E-05,0.006095857,0.025383386,0.099980235,-0.044843187,0.000681476,0.000545491,0.014637737,0.040873271,-0.037460011,0.000214561,0.014787709,0.022906479,0.116369881,-0.033694963,0.000743383,0.691676793,-0.414706949,-0.198561955,-0.386355681,0.415664519,-0.2552065,0
-0.019826928,0.037868532,0.028197511,-0.097245097,0.001827133,0.007635435,0.01347432,0.039280326,-0.016336006,0.000239857,-0.000437337,0.008994758,0.020112025,-0.021027905,8.11E-05,0.014038192,0.049720923,0.149519859,-0.130225074,0.002669241,-0.001369547,0.046712061,0.139781979,-0.131649665,0.002183892,0.009373187,0.034302492,0.102833068,-0.067968188,0.001264518,-0.810287026,-0.339137801,0.164826773,-0.797026346,0.445807178,-0.353707738,0
0.004959572,0.011794215,0.02956358,-0.023367566,0.000163701,-0.002749114,0.00744994,0.020594833,-0.02442154,6.31E-05,0.000107131,0.007170905,0.016209985,-0.021027905,5.14E-05,0.000442976,0.041911428,0.149519859,-0.083719512,0.001756764,0.003293274,0.030551377,0.081832951,-0.077618029,0.000944232,0.015838905,0.033887884,0.102833068,-0.067968188,0.00139926,0.494629599,-0.439760141,-0.067251714,-0.738576134,0.23265657,-0.052307527,0
3.17E-05,0.009496733,0.02956358,-0.023367566,9.02E-05,-0.000788851,0.00665891,0.013436895,-0.02442154,4.50E-05,-0.00036546,0.007833773,0.016534569,-0.018036573,6.15E-05,-0.010889968,0.031631206,0.060369427,-0.083719512,0.001119125,0.004790962,0.028057961,0.081832951,-0.064990417,0.000810203,0.006169741,0.027226987,0.068592123,-0.05451362,0.000779375,0.534748145,-0.450890695,-0.230202232,-0.543384037,-0.037829494,0.352418045,0
-0.000207643,0.006074307,0.015702091,-0.012343191,3.69E-05,0.000995737,0.005128647,0.013436895,-0.014278569,2.73E-05,2.56E-05,0.008051702,0.016534569,-0.018036573,6.48E-05,0.003460939,0.025999629,0.057633408,-0.070457224,0.000687959,0.001396455,0.025351387,0.056865141,-0.064990417,0.000644643,0.001902891,0.024712143,0.051206301,-0.043315569,0.000614311,0.5745558,-0.569635045,-0.367992166,-0.420337887,-0.010341588,0.417248439,0
-0.000284168,0.006743434,0.015702091,-0.016416049,4.56E-05,0.000247983,0.004991696,0.009381391,-0.014278569,2.50E-05,0.000622167,0.006372197,0.01489232,-0.01638578,4.10E-05,0.005046652,0.021496522,0.057633408,-0.040503886,0.000487569,0.002516747,0.023263081,0.059697643,-0.042605501,0.000547505,0.008638701,0.022380962,0.052108894,-0.043315569,0.000575535,0.568874018,-0.493946425,-0.230246817,-0.451497576,-0.097451484,0.341771383,0
7.14E-05,0.006405276,0.014347971,-0.016416049,4.10E-05,-0.000432321,0.004876629,0.011163579,-0.014264776,2.40E-05,0.000227196,0.005927048,0.01489232,-0.01386413,3.52E-05,0.006933233,0.022119386,0.061091525,-0.040503886,0.000537337,-0.00417299,0.02019409,0.059697643,-0.04495495,0.000425215,0.007148118,0.019456762,0.052108894,-0.03844082,0.000429661,0.660071598,-0.31054373,-0.126026146,-0.442195896,0.050955972,0.180266622,0
-0.000507756,0.005963626,0.014347971,-0.01941948,3.58E-05,-0.000503485,0.004830634,0.011163579,-0.010472366,2.36E-05,-0.000356571,0.007435456,0.021121934,-0.022293021,5.54E-05,0.010130837,0.03171778,0.163821152,-0.074737956,0.001108651,-0.000450211,0.023653808,0.07301655,-0.06400196,0.000559705,0.006023632,0.01748537,0.054680069,-0.03844082,0.000342022,0.616933408,-0.445874852,-0.313516906,-0.591763637,0.145694183,0.023999904,0
0.000425789,0.005630594,0.013027223,-0.01941948,3.19E-05,0.000270068,0.004852354,0.009799694,-0.010034014,2.36E-05,0.000428521,0.00764606,0.021121934,-0.022293021,5.86E-05,0.009153784,0.031329361,0.163821152,-0.074737956,0.001065321,-0.001383427,0.024527808,0.07301655,-0.06400196,0.000603527,0.007071684,0.016296336,0.054680069,-0.033615124,0.000315579,0.607609003,-0.581108966,-0.407558527,-0.603551939,0.112880409,0.179096012,0
0.000539133,0.004853608,0.013027223,-0.008592403,2.38E-05,0.000588001,0.0047077,0.011224543,-0.00941939,2.25E-05,-0.000204286,0.005919499,0.012570055,-0.018353499,3.51E-05,0.004797674,0.022130986,0.050865001,-0.059503906,0.000512798,-0.000589467,0.020816822,0.050548064,-0.040652314,0.000433688,0.007803245,0.014914093,0.053343534,-0.030141849,0.000283321,0.67454622,-0.453214675,-0.175504593,-0.551281767,-0.26593707,0.380320843,0
-0.000117419,0.004088776,0.011161302,-0.008592403,1.67E-05,-1.81E-05,0.004033585,0.011224543,-0.011297318,1.63E-05,-0.000191006,0.005418803,0.013162446,-0.018353499,2.94E-05,0.009057644,0.023688657,0.076920581,-0.059503906,0.000643193,-0.000513561,0.01950857,0.050548064,-0.041707847,0.000380848,0.013904289,0.012767619,0.053343534,-0.01068162,0.000356341,0.514947983,-0.400891738,-0.170426412,-0.515799338,0.199923148,0.014495916,0
0.000540843,0.043412948,0.088060456,-0.09730928,0.001884977,-0.001310742,0.030457618,0.068234095,-0.087749688,0.000929385,-0.064923114,0.258672093,0.564511872,-0.429678999,0.071126262,0.021101866,0.215197741,0.612368049,-0.485253124,0.046755356,-0.012202401,0.203653958,0.676411891,-0.408680613,0.041623833,0.006697345,0.097294605,0.291265256,-0.237335039,0.009511095,-0.14291279,-0.182251836,-0.142847994,-0.289690543,-0.307037931,0.159746099,1
