acc_x,acc_y,acc_z,gry_x,gry_y,gry_z,gender,weight,height,times,timeSs_g,userInfo
"[-0.06205196,-0.038133886,-0.03337326,-0.0043986277,0.036326744,0.08589821,0.074385926,0.090941355,0.044850104,0.08332875,0.14020637,0.11873325,0.10085718,0.111251846,0.12284075,0.10785304,0.11567825,0.07990313,0.13738409,0.17621708,0.1384222,0.1437833,0.20914693,0.24815328,0.23212263,0.24571308,0.21415369,0.246349,0.18296298,0.200501,0.1866692,0.18394938,0.1932073,0.20881268,0.17250416,0.11508737,0.1324549,0.10453755,0.09358839,0.0013273454,0.012672031,-0.028611666,0.08833072,0.100180104,0.0011176134,-0.008928457,-0.048027687,-0.006562028,0.056487836,0.0029544448,-0.057841998,-0.00239899,-0.03919021,-0.0090376325,0.0024516624,0.061964817,0.03451194,-0.016822618,0.01116943,-0.041734766,-0.021092918,-0.01602966,0.02629887,-0.004254018,0.0029582756,-0.040281963,0.0029611487,0.03123284,-0.042487502,-0.038629964,-0.03842598,-0.009936895,-0.006769845,0.00063302694,0.004943548,-0.041279867,-0.006563944,-0.045968674,0.014305833,0.09880678,0.12503384,0.096471004,0.011902055,0.0683353,0.07603506,0.15227984,0.13090059,0.11994088,0.12642439,0.117239274,0.16845316,0.20052397,0.13913377,0.1940692,0.18287584,0.1483227,0.22306395,0.20473202,0.19554117,0.10213568,0.13603184,0.24475443,0.24833712,0.19759348,0.1189631,0.07375099,0.05635951,0.11254664,0.11310209,0.07731644,0.05047839,0.030042443,0.020382319,-0.00549613,-0.031051839,-0.014796168,-0.023004448,-0.095082365,-0.10756574,-0.05011639,-0.0072611356,-0.01781669,-0.023674825,-0.11285885,-0.032095708,-0.10562931,-0.052066226,-0.0046351748,0.0053898273,-0.06157025,-0.006861782,-0.0076633603,-0.029522423,0.0074909786,0.00744884,0.002173935,-0.009809523,-0.005491341,0.004830541,-0.00056982005,-0.03967001,-0.04940962,0.00989763]","[-0.018303193,0.013520536,0.013736014,0.036420595,0.047060426,0.053627245,0.03386359,-0.0053371545,0.005038358,-0.005411853,0.008705318,0.008350976,0.026036466,0.017568652,0.0071146092,-0.018588582,-0.030806672,-0.039773438,-0.03388849,-0.05971905,-0.036739506,-0.028073454,-0.088264644,-0.09034185,-0.079113044,-0.076706395,-0.06294452,-0.08479975,-0.06386964,-0.07434571,-0.070074454,-0.0672196,-0.07118632,-0.071766675,-0.07427867,-0.058993123,-0.022307256,-4.7884034e-05,0.002608722,-0.03973896,-0.051012777,0.006766972,0.06537033,0.08759618,0.06556569,0.049565725,0.038590703,0.055081002,0.07804332,0.06473155,0.026641717,0.022399193,0.01808963,0.020097885,0.010509588,-0.058887787,-0.10120003,-0.12543415,-0.12710817,-0.09859227,-0.09182721,-0.06327109,-0.056108594,-0.060464133,-0.05750394,-0.056548167,-0.027358064,-0.011731588,-0.038523663,-0.044505335,-0.048067905,-0.036966473,-0.03099438,-0.02960574,-0.025500163,-0.061028205,-0.046769295,-0.013957238,-0.0055085793,0.0142445415,0.006517975,-0.038802348,-0.033451788,-0.053252786,-0.010578541,-0.0073387073,-0.057651423,-0.08419737,-0.09772557,-0.10923402,-0.06268881,-0.0686207,-0.021169532,-0.06968755,-0.03234279,-0.07529477,-0.05062492,-0.06582427,-0.034942895,-0.06280087,-0.032761298,0.0010457874,0.009498278,-0.04006936,-0.05953039,-0.09839499,-0.094579585,-0.08545576,-0.051745404,-0.057673443,-0.04526382,-0.050060846,-0.027502675,-0.024727315,-0.014589308,-0.006172252,-0.007842447,-0.0018464082,-0.030172687,-0.013942872,0.015953045,0.023191195,0.020239625,-0.01547995,0.012056243,-0.0064260378,-0.014505988,-0.0037138853,-0.028835768,-0.039579984,-0.04041221,-0.048093766,-0.040326975,-0.023521597,-0.0013953408,-0.011072705,-0.010063308,-0.005775772,-0.0141957,-0.012195106,-0.0062124743,-0.022575406,-0.028896099]","[0.9374095,0.9264287,0.9274889,0.9368885,0.92815256,0.9113739,0.9228039,0.95383656,0.96898794,0.9645588,0.9561149,1.0290232,1.0334055,0.9072512,0.88464797,0.9839508,0.9707855,0.8941932,0.8210991,0.88614386,0.9781415,0.91826546,0.953465,1.1141331,1.1284859,1.1229907,1.0544485,1.2026488,1.2705463,1.3716085,1.1731656,1.1628983,1.1387159,1.1727413,1.2761315,1.2101847,1.124254,1.1945515,1.0898205,1.1127292,1.0425838,0.92464256,1.05032,1.0994518,1.0896807,0.88426006,0.83812,0.71481764,0.97405034,0.8571903,0.7431717,0.6225671,0.86105365,0.8182165,0.9625103,0.77423596,0.7790704,1.0397587,1.0060282,1.0199213,0.9753461,1.0316701,1.0018594,0.9803586,0.94909894,0.88863575,0.96113217,0.9972951,1.032147,0.9644141,0.8506752,0.8979386,0.91883624,0.8699859,0.87767696,0.96398604,0.90162766,0.93798506,0.9756382,0.95470417,1.0127465,1.0213587,0.86681014,0.98240125,0.94024515,0.9092881,0.8822959,0.90427274,0.94888055,0.9403304,0.8754484,0.8888426,0.87893534,0.9732488,0.9632179,1.1255229,1.1279659,1.1661841,1.0680678,1.1288105,1.1776111,1.2208973,1.3695753,1.2384065,1.137058,0.9534103,0.9051012,1.0604417,1.0920922,1.2213695,1.1436327,1.1278223,1.1577421,1.1594765,1.2928947,1.1544266,1.1260697,0.90446043,0.86380595,0.98202306,1.0079896,1.0267276,0.7498965,0.8161796,0.6724853,0.7540012,0.7692053,0.9178478,0.9190459,0.8477246,0.81689966,0.84085417,1.0654074,0.9950158,0.9437234,0.96087074,0.97394115,0.9409844,0.96699035,0.93211347,0.93211824,0.92444247,0.9111595]","[-0.10662217,-0.07792895,-0.063756876,-0.07422885,-0.10456268,0.020036379,0.13171999,0.11798426,0.05035275,0.01813397,-0.0283616,-0.22364649,-0.44196972,-0.1984963,0.058433622,-0.119240895,-0.37542033,-0.37114426,-0.09089675,-0.111421816,-0.3201283,0.042376593,0.41263074,0.16585864,-0.028012535,-0.10389945,0.2634749,0.44774675,0.23996532,-0.31756267,-0.18037978,-0.024452062,0.13695599,0.20556487,-0.0453262,-0.043022364,0.2731964,0.15358898,0.2622881,0.24582963,0.16887806,0.6124186,0.44732788,-0.020036379,-0.56538194,-0.4524068,-0.3159395,0.4513247,-0.21308725,-0.58885664,-0.44254568,0.25132743,-0.13383184,-0.09763372,-0.5235464,-0.10206685,0.4277802,0.08833111,-0.0021991148,-0.040805798,0.09147271,-0.02242748,-0.04017748,-0.058189277,0.00013962634,0.2533171,0.29332003,0.13938199,-0.20205677,-0.30911526,-0.015707964,0.06616543,-0.09456194,0.038240165,0.15896459,-0.022462387,0.09265953,0.014765485,-0.0108908545,0.10356784,-0.04171337,-0.33705798,0.046722464,-0.17800613,-0.10915289,-0.18755308,0.019914206,0.12746139,0.004066617,-0.08494517,-0.017558012,0.03211406,0.19334757,0.030770155,0.20139354,0.0389732,-0.020018926,-0.14854497,-0.06817256,-0.040282197,0.14252359,0.37955675,-0.098000236,-0.35945055,-0.5298296,-0.21266837,0.27345818,0.24106488,0.3279997,0.022008602,0.10864674,0.35339427,0.41343358,0.45645595,-0.058241636,-0.14723597,-0.4534889,-0.20338322,0.006091199,0.3911981,0.2504024,-0.39533454,-0.051330134,-0.28801423,-0.06653195,0.02125811,0.17484708,-0.039531708,-0.30026644,-0.2957286,-0.055414204,0.30543262,-0.038030725,-0.10964158,0.009372418,0.053092916,-0.044226643,0.01436406,-0.011065387,-0.025429446,-0.08183849,-0.08990191,0.051033426]","[-0.20949186,-0.15947074,-0.1974491,-0.26637214,-0.19685568,-0.24642304,-0.18196803,-0.22818434,-0.33171728,-0.30574676,-0.31388003,-0.27022934,-0.30586895,-0.25052455,-0.46633452,-0.29312804,-0.34168312,-0.12356931,-0.311262,-0.124773584,0.059725165,0.0198793,0.07677703,-0.019338248,0.12665854,0.22190116,0.1775349,0.18606955,0.124441974,0.15948819,0.12856095,0.010995574,0.091176,0.03600614,0.20746729,0.2840174,0.14287265,0.27171287,0.24865706,0.2107136,0.18992673,0.2067517,0.21331415,0.36084682,0.39360666,0.4121944,0.44573963,0.029461158,0.18624409,0.17592919,0.30312878,-0.14906856,0.11828096,-0.05820673,0.07719591,0.0037350047,-0.18832102,-0.0016057029,-0.024068091,-0.020367993,-0.05518731,-0.03520329,-0.011170107,0.010978121,0.030543262,-0.05042256,0.024068091,0.07346091,0.07422885,0.114807755,-0.020542525,-0.0813498,-0.059707712,-0.09037315,-0.29536206,-0.19369663,-0.41695917,-0.3061831,-0.3859621,-0.44865432,-0.46710247,-0.28572786,-0.5274385,-0.2576106,-0.44938737,-0.35754815,-0.31319934,-0.26775095,-0.27389452,-0.15156439,-0.10248573,0.0365821,-0.011414453,0.20769417,0.0514174,0.26113617,0.15913913,0.21050416,0.18886207,0.3400774,0.32866296,0.01563815,0.08749335,0.035499997,0.09927433,0.15409511,0.007941248,0.26867598,0.2920634,0.462233,0.42233476,0.3819304,0.31977922,0.27392942,0.3816686,0.22387338,0.28419197,0.29696777,0.47260025,0.22905701,0.05745624,0.20034635,-0.019320795,0.036651913,-0.009005899,0.07349581,-0.15381587,-0.21942279,-0.18217747,-0.16208872,-0.019216076,-0.14416419,-0.08398525,-0.041695915,-0.084247045,-0.032585297,0.008831366,-0.01584759,0.09234537,0.008691739,-0.016214108,0.18886207,0.07480481]","[-0.13423327,-0.12573352,-0.17350318,-0.18481292,-0.13980088,-0.05342453,-0.02141519,0.005497787,-0.0604233,-0.057595864,-0.021345377,0.052132983,0.046931904,0.06719518,0.07262315,0.0922232,0.09285152,0.009756391,-0.024574235,0.038467057,0.038676497,0.06122615,0.05215044,0.0067020645,0.03000221,0.061837014,0.055676002,0.1062731,0.06602581,0.07220427,0.053773593,-0.017575465,-0.047420595,-0.0567232,-0.018797196,-0.093951076,-0.11739085,-0.05581563,0.07035422,0.01144936,-0.063582346,-0.26047292,-0.18617427,-0.011972958,-0.009704031,-0.020158553,-0.08925614,-0.19104373,-0.0073827426,0.11613421,0.06904522,0.064751714,0.092746794,0.12229522,0.18678513,0.23664919,0.17018706,0.11407472,0.09721484,0.029932396,0.00057595863,-0.02284636,0.023509584,0.02401573,0.049218286,-0.03843215,-0.04108505,0.09107128,0.01675516,-0.010105456,-0.088872164,-0.104684845,-0.09580112,-0.1070934,-0.06794567,-0.11147418,-0.13035864,-0.16058774,-0.18245672,-0.09445722,0.03705334,0.12842132,-0.03417355,-0.034592427,-0.09056514,0.15053464,0.12424999,0.06724753,0.010541788,-0.09316567,-0.104911745,-0.046251226,-0.06510078,-0.036494836,-0.0109083075,-0.0551175,-0.005305801,-0.033004176,0.049340457,-0.06063274,-0.13533282,-0.0641234,0.1251401,0.16114625,0.18685494,0.053878315,-0.055833083,-0.00034906584,0.008552114,0.06859144,0.06277949,0.0027925267,0.016022123,-0.020315632,-0.012426744,-0.036163222,0.048624873,0.0027227136,0.024870941,-0.100042276,-0.0022340214,0.102869704,0.13631022,0.052883476,0.05503023,0.033632495,-0.020559978,0.028309241,0.06960373,-0.046373397,-0.0068940506,-0.063442715,-0.120898955,-0.08578293,-0.05454154,-0.040352013,-0.035395276,-0.03267256,0.014398966,0.014451326,0.018884463,0.006457718,0.039723694]",1,74,175,"[1.589376896001e+12,1.589376896043e+12,1.589376896084e+12,1.589376896126e+12,1.589376896169e+12,1.589376896213e+12,1.589376896255e+12,1.589376896298e+12,1.589376896338e+12,1.589376896383e+12,1.589376896421e+12,1.589376896462e+12,1.589376896502e+12,1.589376896542e+12,1.589376896585e+12,1.589376896628e+12,1.589376896668e+12,1.589376896712e+12,1.589376896753e+12,1.589376896795e+12,1.589376896838e+12,1.589376896883e+12,1.589376896926e+12,1.589376896969e+12,1.589376897017e+12,1.589376897059e+12,1.589376897101e+12,1.589376897142e+12,1.589376897165e+12,1.589376897207e+12,1.58937689725e+12,1.58937689729e+12,1.589376897332e+12,1.589376897375e+12,1.589376897416e+12,1.589376897459e+12,1.589376897499e+12,1.589376897543e+12,1.589376897582e+12,1.589376897624e+12,1.589376897664e+12,1.589376897708e+12,1.589376897747e+12,1.589376897788e+12,1.589376897831e+12,1.589376897873e+12,1.589376897916e+12,1.589376897954e+12,1.589376897996e+12,1.589376898044e+12,1.589376898086e+12,1.589376898129e+12,1.589376898174e+12,1.589376898217e+12,1.58937689826e+12,1.589376898303e+12,1.589376898344e+12,1.589376898388e+12,1.589376898426e+12,1.589376898468e+12,1.589376898511e+12,1.589376898555e+12,1.589376898594e+12,1.589376898636e+12,1.589376898678e+12,1.58937689872e+12,1.589376898762e+12,1.589376898805e+12,1.589376898846e+12,1.589376898889e+12,1.58937689893e+12,1.589376898972e+12,1.589376899014e+12,1.589376899056e+12,1.589376899097e+12,1.589376899139e+12,1.589376899181e+12,1.589376899225e+12,1.589376899268e+12,1.589376899308e+12,1.589376899353e+12,1.589376899395e+12,1.589376899435e+12,1.589376899477e+12,1.58937689952e+12,1.589376899568e+12,1.589376899603e+12,1.589376899644e+12,1.589376899687e+12,1.589376899728e+12,1.589376899771e+12,1.589376899812e+12,1.589376899854e+12,1.589376899898e+12,1.589376899938e+12,1.589376899981e+12,1.589376900022e+12,1.589376900063e+12,1.589376900105e+12,1.589376900147e+12,1.589376900188e+12,1.589376900229e+12,1.589376900271e+12,1.589376900312e+12,1.589376900355e+12,1.589376900398e+12,1.589376900439e+12,1.589376900481e+12,1.589376900522e+12,1.589376900563e+12,1.589376900605e+12,1.589376900648e+12,1.589376900689e+12,1.589376900737e+12,1.589376900774e+12,1.589376900815e+12,1.589376900857e+12,1.589376900899e+12,1.589376900943e+12,1.589376900985e+12,1.589376901027e+12,1.589376901076e+12,1.589376901117e+12,1.589376901159e+12,1.589376901201e+12,1.589376901243e+12,1.589376901284e+12,1.589376901326e+12,1.589376901367e+12,1.589376901409e+12,1.589376901451e+12,1.589376901493e+12,1.589376901544e+12,1.589376901585e+12,1.589376901631e+12,1.589376901675e+12,1.589376901717e+12,1.589376901759e+12,1.589376901799e+12,1.589376901847e+12,1.589376901887e+12,1.589376901929e+12,1.589376901971e+12]","[1.589376896001e+12,1.589376896043e+12,1.589376896084e+12,1.589376896126e+12,1.589376896169e+12,1.589376896213e+12,1.589376896255e+12,1.589376896298e+12,1.589376896338e+12,1.589376896383e+12,1.589376896421e+12,1.589376896462e+12,1.589376896502e+12,1.589376896542e+12,1.589376896585e+12,1.589376896628e+12,1.589376896668e+12,1.589376896712e+12,1.589376896753e+12,1.589376896795e+12,1.589376896838e+12,1.589376896883e+12,1.589376896926e+12,1.589376896969e+12,1.589376897017e+12,1.589376897059e+12,1.589376897101e+12,1.589376897142e+12,1.589376897165e+12,1.589376897207e+12,1.58937689725e+12,1.58937689729e+12,1.589376897332e+12,1.589376897375e+12,1.589376897416e+12,1.589376897459e+12,1.589376897499e+12,1.589376897543e+12,1.589376897582e+12,1.589376897624e+12,1.589376897664e+12,1.589376897708e+12,1.589376897747e+12,1.589376897788e+12,1.589376897831e+12,1.589376897873e+12,1.589376897916e+12,1.589376897954e+12,1.589376897996e+12,1.589376898044e+12,1.589376898086e+12,1.589376898129e+12,1.589376898174e+12,1.589376898217e+12,1.58937689826e+12,1.589376898303e+12,1.589376898344e+12,1.589376898388e+12,1.589376898426e+12,1.589376898468e+12,1.589376898511e+12,1.589376898555e+12,1.589376898594e+12,1.589376898636e+12,1.589376898678e+12,1.58937689872e+12,1.589376898762e+12,1.589376898805e+12,1.589376898846e+12,1.589376898889e+12,1.58937689893e+12,1.589376898972e+12,1.589376899014e+12,1.589376899056e+12,1.589376899097e+12,1.589376899139e+12,1.589376899181e+12,1.589376899225e+12,1.589376899268e+12,1.589376899308e+12,1.589376899353e+12,1.589376899395e+12,1.589376899435e+12,1.589376899477e+12,1.58937689952e+12,1.589376899568e+12,1.589376899603e+12,1.589376899644e+12,1.589376899687e+12,1.589376899728e+12,1.589376899771e+12,1.589376899812e+12,1.589376899854e+12,1.589376899898e+12,1.589376899938e+12,1.589376899981e+12,1.589376900022e+12,1.589376900063e+12,1.589376900105e+12,1.589376900147e+12,1.589376900188e+12,1.589376900229e+12,1.589376900271e+12,1.589376900312e+12,1.589376900355e+12,1.589376900398e+12,1.589376900439e+12,1.589376900481e+12,1.589376900522e+12,1.589376900563e+12,1.589376900605e+12,1.589376900648e+12,1.589376900689e+12,1.589376900737e+12,1.589376900774e+12,1.589376900815e+12,1.589376900857e+12,1.589376900899e+12,1.589376900943e+12,1.589376900985e+12,1.589376901027e+12,1.589376901076e+12,1.589376901117e+12,1.589376901159e+12,1.589376901201e+12,1.589376901243e+12,1.589376901284e+12,1.589376901326e+12,1.589376901367e+12,1.589376901409e+12,1.589376901451e+12,1.589376901493e+12,1.589376901544e+12,1.589376901585e+12,1.589376901631e+12,1.589376901675e+12,1.589376901717e+12,1.589376901759e+12,1.589376901799e+12,1.589376901847e+12,1.589376901887e+12,1.589376901929e+12,1.589376901971e+12]","{""country"":""China"",""avatarUrl"":""https://wx.qlogo.cn/mmopen/vi_32/TkutvetqnTpaBg7Z3rYt4LoiaJFw9u5vSUEYpickKhs1N1RSxUuqqZoPAziaS0foakJh5ibdxxxQXWlUtdtuAxVfug/132"",""nickName"":""Simplify"",""gender"":1.0,""language"":""zh_CN"",""city"":""Wuxi"",""province"":""Jiangsu""}"
